segment,row,column,bin_y,bin_x,selection_sha256,map_x,map_y,map_z,normal_x,normal_y,normal_z,presence_m12,presence_m8,presence_m4,presence_p0,presence_p4,presence_p8,presence_p12,complete_profile,orientation_valid,delta,fiber_nx_raw,fiber_ny_raw,fiber_dx,fiber_dy,fiber_dz,tangent_angle_degrees,matched_baseline_tangent_angle_degrees
20260227000000-w052_2026022705,528,512,5,8,c42d95415c5466af06e23b21ad56e8734ff7951e49d8cb7be6eafe6c638729bf,19111.3203125,12962.263671875,12436.736328125,-0.97475481887223459,-0.22326610571287775,0.0022998098102370336,0.19043729370366105,0.32953968229699482,0.42563036932533677,0.43468150828289343,0.027039835735988706,0.0039215686274509803,0.0021024515145332064,1,1,0.27156964141556583,125.8618914692197,134.8715371103026,-0.016835500242364569,0.054106591419705488,0.99839323049414275,0.37966934107323341,4.3726734629749755
20260227000000-w052_2026022705,540,546,5,9,9b8be302a6301f3dc89290da283b806107e4cb0322c667abb8cff8dd38f47b0f,18973.314453125,13611.6650390625,12684.7822265625,-0.89736463498084018,-0.30869683623236338,0.31534580254988775,0.3999648054585847,0.026352860705635028,0.2609075403494675,0.27442114484117208,0.58616075046363714,0,0.048254543187091659,1,1,0.054147728147102753,158.85626162588596,125.03952245710389,0.242962689967606,-0.023310846794457597,0.9697555030549867,5.4500643108898661,30.730956008667569
20260227000000-w052_2026022705,512,610,5,10,4c64ade803bf5ad3e9879a7d0305e0d6dc88eb25620d540a5bf845a2d75335ac,18322.72265625,14726.365234375,12189.2919921875,-0.82032721592288349,-0.34045698275012604,0.45951311375508236,0.29604810079031529,0.36873019611841501,0.53508401505839576,0.80617436103108475,0.10177870810582464,0.060423928430705202,0.19113401535439015,1,1,0.54730786705474377,156.2666023143247,197.96692003175849,0.22257167176633624,0.55092063017132686,0.80433097054556257,0.0312689761967112,65.31469894275628
20260227000000-w052_2026022705,555,696,5,11,6becd7a3e2a7b2da61031e7783a69d69989ade64b31540c884d64334127172a3,17215.23046875,15926.3896484375,13082.548828125,-0.65198887529031191,-0.69447046388476263,-0.30433744641328098,0.24774552547569692,0.0102715633885417,0.10584304868871694,0.38501429134305321,0.11103867863662863,0.11792320345077455,0.09662294382776046,1,1,0.27010679743170002,41.547665158082964,214.2483754708519,-0.68072704599934675,0.67912106669962125,0.27460019229740518,6.3945372223918788,68.917110883346794
20260227000000-w052_2026022705,477,734,5,12,c141cbd747f2fbfc8aa0891825bdfa2287576731d3d5f20e310785aa374f3ce1,16488.287109375,16339.0244140625,11637.6689453125,-0.55649623419008998,-0.82600973573239556,0.089553658817194168,0.1062578971718014,0.76959351371216456,0.015562649530653382,0.0094132260949003933,0.22474498447263283,0.89886638223894744,0.026878304844932137,1,1,-0.33090406256695482,68.670641710967175,151.84540174295762,-0.46716030148844745,0.18775906884218599,0.86400681986934469,10.501257279593762,18.962007687790276
20260227000000-w052_2026022705,549,827,5,13,cbce18ea47ca894d6a924fdc26ae83ba080ba6bf8c9ca846899d1ffab88c731f,15155.1005859375,17500.8046875,13128.7744140625,-0.41110665358357484,-0.84134165592537191,-0.35090673601979705,0,0.0049692668080263637,0.1114733695572189,0.34881795066934962,0.1222367038907871,0.39575329219894867,0.55879083540836993,1,1,0.14994737269212446,8.0404521745804232,140.81199056348123,-0.94456336870409119,0.10088181546048214,0.31244663834289577,11.174665442634938,9.714019217215931
20260227000000-w052_2026022705,533,836,5,14,660a9b4977ac7803727439b26c4f8e5fdd66e2992b2e3775301fd68dcffeed7e,14987.0869140625,17617.73046875,12825.841796875,-0.37218322873654119,-0.8993349559886441,0.22951313945860918,4.3375503024943914e-05,0.52569291126388085,0.56528973003726257,0.66117307642154055,0.51039527112476768,0.65116746716310459,0.09576874470223172,1,1,0.26978015978916187,11.770637642403017,176.6329317688942,-0.91519182958737777,0.38293647062121416,0.12563269687734988,1.4362835035276789,30.033290294968086
20260227000000-w052_2026022705,478,925,5,15,a0d31d6ebd0daf0421b58ad4262bb86ab7845d0cff27ec3f1cec52098c76bffe,13281.8486328125,18208.6640625,11862.2412109375,-0.098621156331055893,-0.9449613650432217,0.31196455904409448,0.043672119437048108,0.25113225486092039,0.08536571926994288,0.15268705235976798,0.36031379153953857,0.22331839002264775,0.27147137446795194,1,1,-0.053191889239906948,5.5106319344922667,137.78395620125229,-0.96448321311423413,0.077039025206710979,0.25266008829263592,5.8048516356553135,47.268735750468721
20260227000000-w052_2026022705,553,984,5,16,0fb04e3512bff08b2963546b2985cceefc7069ca1a4153b36539e1ba6229bfb9,12107.251953125,17909.30859375,13253.1875,0.016779689344572111,-0.83668863062916077,-0.547421754592745,0.00072238117903372504,0.56336973188508377,0.76432013261160914,0.2521224674458305,0.0024225695892061512,0.012156983243902297,0.58678902136260525,1,1,-0.069507669199409539,110.4110221862793,129.6825886964798,-0.1384958882970134,0.013248729893541712,0.99027438625919695,33.745623607620296,50.601820785904586
20260227000000-w052_2026022705,519,1045,5,17,fb0668ff1cd860c2ef5de01e7e95910102b04bacf9c30016470b9c4c906dcc53,11016.7587890625,17789.89453125,12581.4140625,0.43100852564093417,-0.89483360357608843,0.11620874638279197,0.00018445113201003108,0,0.00078369241126897992,0.058503472474266717,0,0.042052302300554366,0.092367406141457942,1,1,0.035938830476718163,115.73107252159389,103.67877793312073,-0.096605728176426084,-0.19150568556597852,0.97672560408714948,14.077367866813319,16.959552628805532
20260227000000-w052_2026022705,551,1076,5,18,0612c4237b6e0c4986dfe278bb569fb4461e5cab8b53164bbf4d75e2f0d7576f,10357.8896484375,17621.92578125,13152.720703125,0.37893263293512092,-0.91831864271798669,0.1144592946573211,0.00012718583595128542,0.56711576658770746,0.091768900087959557,0.36741390759302256,0.12863731401478984,0.04770790336458907,0.25723386534810699,1,1,0.18531541838650517,253.60559672117233,145.90687290094502,0.98902044662340416,0.1409989992200395,0.044247467495772921,14.498499306085108,35.537824709312112
20260227000000-w052_2026022705,492,1129,5,19,156faac5aed2183b22f77ad23ae8aa92c14143106a4b1d31de36975a015557dd,9632.23828125,17035.6171875,11953.853515625,0.49951385369246715,-0.70241447276968039,0.5070501143013304,0.16960038214183337,0.20058120500162319,0.57870246387595059,0.71997201907831954,2.8888288541390961e-05,0.18750979822812419,0.10043765893523342,1,1,0.51382861966643523,234.05701403866988,197.00399942148943,0.83509459872968417,0.54333857812196407,0.086024419189614079,4.5374754094643155,77.347112385167577
20260227000000-w052_2026022705,470,1216,5,20,4ecb036ad174dbd12ff115e8102828773c4aab4323c8fd920c7ab7c5373a383d,8422.87890625,15931.37890625,11411.783203125,0.6800777961646538,-0.6789160480408869,-0.27670777162264831,0,0,0.00019825149576065807,0.31354941639286815,0,0.39294983361336933,0.56811106843158776,1,1,0.15333955746941519,148.51176664506784,84.776016712188721,0.16150997358321131,-0.3403463251008762,0.9263254867612567,4.8521305682682696,5.9650911914350102
20260227000000-w052_2026022705,498,1298,5,21,7d922bfffc2deae770ecedbdc98fba7b166ebb0b8d36993728703da945ac2e6b,8154.072265625,14393.7744140625,11744.6416015625,0.9747998671062279,-0.20372270735235376,0.09089707145286853,0.014706821500053889,0.00094980327396193478,0,0.74292343457539878,0.001836081114892121,0.12670354523085861,0.0083769958714315987,1,1,0.71749456007686574,128.77080641400607,1.7686327873489063,0.006069341842567513,-0.99394777332796136,0.10968585590670107,12.613680115859573,55.73120349495747
20260227000000-w052_2026022705,546,1353,5,22,367b2bf0e5d7a017e3829945b154e0af6ab728d34a2c8d62a3174d568ba3de37,7884.15673828125,13191.3798828125,12438.720703125,0.93101866314873327,0.19865956695624803,0.30616764251877027,0.01214431752100387,0.016057472021638375,0.1106188835237312,0.42162737085945634,0.12107179418066114,0.036612954964774409,0,1,1,0.37220980049082153,105.56240228012757,114.23897985482108,-0.17667399779427109,-0.10835448933211747,0.97828707603901521,6.5175418022881786,8.127321668890966
20260227000000-w052_2026022705,556,1380,5,23,84578b8c47edd9d4b034cbc6938078841d57df5e5fb16f0659a05406108211dc,7959.388671875,12640.287109375,12566.921875,0.97271704763168132,0.21810773421267132,0.079060492809746363,0,0,0.00054696775366705876,0.68235855399420964,0.73171967675059779,0.34314716589489919,0.071148376015772702,1,1,0.49126485625838689,143.19485104701016,88.855284470249899,0.11964449643315089,-0.30822610653346544,0.94375943000559137,7.1096050480638731,44.405220389733564
20260227000000-w052_2026022705,521,1479,5,24,0382be7c02676a904a0fa0f23f00d13e7c7b5240769d63264b960b7013b11de1,8889.4990234375,11294.626953125,11876.287109375,-0.37456837247171426,0.61450958032257286,0.69431729780818963,0.005311969698918134,0.0073033436492498842,0.24151596786675347,0.41895882973065668,0.13451193373907067,0,0.03352946424881495,1,1,0.34859671653018881,105.90477999561699,35.50120473773859,-0.17397811027073234,-0.7283369705689875,0.6627645693977724,4.4601413371563154,11.356064330345889
20260227000000-w052_2026022705,516,1504,5,25,4c4f4b5cd21c360d04d94365a84bbd5eea30e13770cc08b379bf2f4ef9bb16f4,9328.048828125,11385.3017578125,12089.9716796875,-0.40488379636628591,0.5262373266960253,0.74775890996486605,0.16738227605347417,0.31999290533988184,0.074869562326504963,0.38103153550544838,0.17853297451911085,0.071990697328974299,0.069975002210285603,1,1,0.23390763254240973,240.26695877313614,128.02018217574368,0.88399180136327671,0.00015891476963531212,0.46750237418499291,0.47276796082620376,20.670357734873164
20260227000000-w052_2026022705,525,1560,5,26,2dda7aac15a24ff5b3983bf73ab0946b7094466c7571b04c0c504b67178112c9,10321.1396484375,10968.4384765625,12430.3583984375,0.18787573646302896,0.62644404086730199,0.7564856715829591,0.0044922000547425742,0.092541665537683088,0.02239322201656269,0.27505630503168788,0.34412965001090223,0.009669252430600012,0.029956063996405904,1,1,0.1911926293572051,14.693289908351289,184.37241511559841,-0.89217881961928114,0.44387728437479068,0.083605683053291344,10.002551217516771,7.3257886543496298
20260227000000-w052_2026022705,560,1603,5,27,71f1e789e47dfe9cdd6dc564d03ac9de9e58de2f12065a1fd56c8116e6a42d4f,10894.79296875,10099.076171875,12775.3251953125,0.14565750311515735,0.36255508609891901,0.92050947921792936,0.21056029202236753,0.0074639698351864677,0.39638254687539087,0.019526835449562664,0.34580609797374989,0.25582144596308382,1.6002265186514587e-05,1,1,-0.18314822370626485,107.54606757864531,18.162685227842303,-0.16105458599491884,-0.86486074623746223,0.47547587735613384,5.7772685185758297,44.633958873086598
20260227000000-w052_2026022705,514,1711,5,28,433982b8b00c035019e018bb8133804506912b400747c4f4fa098e3e1cca908f,12999.52734375,9750.7685546875,11954.84765625,0.38588661932716545,0.56976666956970712,0.72557388271057244,0.39325755542738822,0.14695438815038553,0.30929072428625898,0.12047774659825818,0.0001227944342150706,0.40396813425322359,0.045396196553783033,1,1,-0.096020552252617533,168.39377439804957,42.915114808187354,0.31806121573267382,-0.66995972591978459,0.67081370639853555,13.16403787140985,66.492416483193296
20260227000000-w052_2026022705,504,1736,5,29,7227f395440bf8ccd8bcbcb0e8eed49762dd6bae7312f02bde5a2366f41e5954,13489.701171875,9637.0244140625,11786.9521484375,0.41464571783318888,0.33628563830779989,0.84556543102856041,0.065632941851600984,0.15477161037150078,0.56322063338545303,0.024650429453108431,0.042386728552323942,0.47390111517166794,0.16562739224886688,1,1,-0.21960630747712717,18.938025571278558,179.16622935296982,-0.85875570416316094,0.40288369569267574,0.3165807453277048,2.699306469454676,49.49279477613608
20260227000000-w052_2026022705,519,1810,5,30,15013822b71943b1e69be265a3e4ac6404c1156836c1971b17351432c917e98f,14704.0361328125,9458.9638671875,12008.01953125,-0.56435810804271547,0.78808017323105961,-0.24582425927184182,0.01894135876096846,0,0.0044765983806941507,0.67210894492440565,0.62371604997109797,0.084010166900505612,0,1,1,0.55025158258886131,112.85064698990755,169.03639462590218,-0.11928624417395635,0.32312121752678885,0.93880960302655458,5.2316913849075188,6.9910097469811019
20260227000000-w052_2026022705,503,1854,5,31,64dd88fd528d3b59ffe6916b6814d2ea19615880fc2a795b4176c6e475f29a89,15440.6328125,9902.3134765625,11657.4443359375,-0.51447808247181415,0.84963801979818765,0.11587725389195075,0.16128673453171902,0,0.054780802893888307,0.62470867470598446,0.016170911554885706,0.01035401867277061,0,1,1,0.58427659676377386,218.11654517706484,140.41905621017213,0.70957909588240031,0.097787844174583693,0.69780731166877485,11.602380930977917,38.888698054898526
20260227000000-w052_2026022705,587,17,6,0,25a7740a935210c1b25c803945f4a32be1ac86d628116ef3d2703b84791b33bb,12607.103515625,9061.46875,12856.0556640625,0.065814901123661715,0.98903568659492103,-0.13219988438646882,0.37186475834640531,0.0022562679023455921,0,0,0,0.0015377944761813128,0.010628695677502881,1,0,-0.06438125273373918,7.6071925705764443,140.75863380054943,-0.94797486164900435,0.10046168346889317,0.30207798965854327,0.1699026904002594,
20260227000000-w052_2026022705,643,90,6,1,540a98a2bcab5a8ebf5a597e344e7ce95fcbea8d846c835a0fafe6257633edd7,13751.587890625,9741.5009765625,14121.7978515625,-0.24896872764266131,0.86020062389952479,0.44504995146484694,0.24775073811675247,0.044727943961326871,0,0,0,0.028799258159182831,0.0053705722253642322,1,0,-0.054441418743771071,240.41495166947425,121.41841317998842,0.88515709975963974,-0.051823518267807719,0.46239726610291432,3.3918959046713684,
20260227000000-w052_2026022705,587,149,6,2,d0ad2dcc338c74942aac6e7367fe57bea5960ecaf851bdda61f7f02c16e51d27,15028.1171875,9932.66796875,13263.87890625,-0.15353110501049783,0.89708024590977009,-0.41433709970593036,0.77323058345719764,0.44111648771333695,0.12702319541876736,0.68418227661693209,0.16039994800845564,0.020520035696910501,0.67829901607483967,1,1,0.31741739888868081,108.54272308479995,128.95434347866103,-0.15320690484409491,0.0075145155800081147,0.98816556121112131,22.282311218123276,14.208972442405976
20260227000000-w052_2026022705,592,198,6,3,0c5165450d322be05f0df5014cfab099d3ea77e40d9ab22f510af3d52f8db678,15974.650390625,10104.486328125,13458.2744140625,-0.081472703826709375,0.95235438760022206,-0.2939103927216099,0.33410263786456657,0.094869952882152692,0.53163437102118982,0.26476606744445413,0.1833136352080921,0.046462089390066109,0.028777038502051943,1,1,0.06157277996643426,4.0405923619182431,101.06700952960819,-0.97605832785891145,-0.21207079110544735,0.048333427120114257,7.8540499730604694,25.968394319792232
20260227000000-w052_2026022705,593,249,6,4,4f851a44a32588d2ef0e320de5873422e31a5c7e0ed8fe80153368fb16f8d9f0,16982.130859375,10252.8134765625,13534.328125,-0.1756669823707841,0.96887791517763611,-0.17440383248592872,0.071686315005546189,0.023438630879982422,0.010266851256008718,0.082452718139507386,0.034224957625087142,0,0,1,1,0.059183259011736641,141.93227633833885,160.26947688299697,0.10970296329400671,0.25409036915745647,0.96093878272548727,3.400779365701887,23.669316022317304
20260227000000-w052_2026022705,566,327,6,5,93765ff82308a720780b9bf09c9391b542e15391a34ec1472a8b94a2d45e18ee,18529.5703125,10420.07421875,13029.15234375,0.068203209205380894,0.99369547972826211,0.088980985731256942,0.00035442670358103531,0.0022917923353987361,0.010711711919475673,0.0039943321078431369,0.026720795727099778,0.021319159640470046,0,1,1,-0.0062386489464944066,46.448670386103913,98.845647763926536,-0.64213645365272509,-0.22956182863049973,0.73141106207530304,11.936566941953844,20.679379660535616
20260227000000-w052_2026022705,613,370,6,6,25fe0f21d63c4ca8ea78c849396c02053132699a9c32eea6b50e5ec8d3cba1f5,19293.7734375,10305.734375,13903.978515625,-0.73995163422988308,0.67211291602973744,-0.027125764625692789,0,0,0,0.053818945152064167,0.19739540870242531,0.038262663289631578,0.18057560344295676,1,1,-0.015553334087104777,113.51278718514368,135.4929141937755,-0.11407254184926238,0.058999324360437054,0.99171897981286028,5.5757250975263819,12.040933545182989
20260227000000-w052_2026022705,611,433,6,7,39d3a4d72497ac47fb2036d994d1fc6358ebe032e739908e51782f318b7f9d25,19722.67578125,11440.3935546875,13907.0283203125,-0.98713872076037623,0.15382541610162095,-0.043530303659991561,0.0035950775629579128,0,0.011723099621065087,0.53755942267107815,0.22273720641533012,0.67985756580425261,0.45845066345093488,1,1,0.30816548719532133,144.04831085991464,132.35050400319597,0.12636465244027273,0.034255937033039099,0.99139220563389419,9.3593290813588226,5.5651245854056741
20260227000000-w052_2026022705,652,521,6,8,6d961961b211b4a3de55c7ea8015703c5cc2652575bed2cb00e3403ada43aea1,19168.17578125,12883.9462890625,14763.486328125,-0.70227526206902158,-0.68851456216263152,-0.1809893753121625,0.41149791435641742,1.5245364459125306e-05,0.12441791056204779,0.21330041178421108,0.25834064834107129,0.0070931313416789984,0.44261521100411649,1,1,0.0059704016225792245,117.50382989645004,124.7188366700866,-0.082647008689369736,-0.025835931731601553,0.99624393427827673,5.9972196326059777,0.19368100798663143
20260227000000-w052_2026022705,601,578,6,9,b16c447c8fc5e73acf812cb5e5ecb6b2ab2364555fcb1174b4e986d43cd6dede,18627.865234375,13960.578125,13821.4609375,-0.5611458985391351,-0.55031889940984835,-0.6182753347053721,0.0049121952472698672,0.44598868549676701,0.74803464837978362,0.6340257222764194,0.0070667146630091424,0.39048470775887412,0.25396147919561435,1,1,0.32561765048619973,51.719535975717008,98.952485506422818,-0.60063357499435421,-0.22872058656359986,0.76611108977191045,0.61624299251036807,50.837486803658017
